SCAL,NGEN,NBPS,REPL,MTHD,NL,I1,I2,FN,FP,RF
noscale,50g,500b,R8,wqfm_v1.3,37,34,34,1,1,0.029412
noscale,50g,500b,R9,wqfm_v1.3,37,34,34,1,1,0.029412
noscale,800g,500b,R10,wqfm_v1.3,37,34,34,1,1,0.029412
noscale,800g,500b,R11,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R12,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R13,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R14,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R15,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R16,wqfm_v1.3,37,34,34,1,1,0.029412
noscale,800g,500b,R17,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R18,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R19,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R1,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R20,wqfm_v1.3,37,34,34,1,1,0.029412
noscale,800g,500b,R2,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R3,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R4,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R5,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R6,wqfm_v1.3,37,34,34,1,1,0.029412
noscale,800g,500b,R7,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R8,wqfm_v1.3,37,34,34,0,0,0.000000
noscale,800g,500b,R9,wqfm_v1.3,37,34,34,0,0,0.000000
scale2d,200g,500b,R10,wqfm_v1.3,37,34,34,1,1,0.029412
scale2d,200g,500b,R11,wqfm_v1.3,37,34,34,1,1,0.029412
scale2d,200g,500b,R12,wqfm_v1.3,37,34,34,1,1,0.029412
scale2d,200g,500b,R13,wqfm_v1.3,37,34,34,1,1,0.029412
scale2d,200g,500b,R14,wqfm_v1.3,37,34,34,2,2,0.058824
scale2d,200g,500b,R15,wqfm_v1.3,37,34,34,1,1,0.029412
scale2d,200g,500b,R16,wqfm_v1.3,37,34,34,2,2,0.058824
scale2d,200g,500b,R17,wqfm_v1.3,37,34,34,2,2,0.058824
scale2d,200g,500b,R18,wqfm_v1.3,37,34,34,2,2,0.058824
scale2d,200g,500b,R19,wqfm_v1.3,37,34,34,1,1,0.029412
scale2d,200g,500b,R1,wqfm_v1.3,37,34,34,2,2,0.058824
scale2d,200g,500b,R20,wqfm_v1.3,37,34,34,2,2,0.058824
scale2d,200g,500b,R2,wqfm_v1.3,37,34,34,1,1,0.029412
scale2d,200g,500b,R3,wqfm_v1.3,37,34,34,2,2,0.058824
scale2d,200g,500b,R4,wqfm_v1.3,37,34,34,1,1,0.029412
scale2d,200g,500b,R5,wqfm_v1.3,37,34,34,3,3,0.088235
scale2d,200g,500b,R6,wqfm_v1.3,37,34,34,1,1,0.029412
scale2d,200g,500b,R7,wqfm_v1.3,37,34,34,1,1,0.029412
scale2d,200g,500b,R8,wqfm_v1.3,37,34,34,2,2,0.058824
scale2d,200g,500b,R9,wqfm_v1.3,37,34,34,0,0,0.000000
scale2u,200g,500b,R10,wqfm_v1.3,37,34,34,0,0,0.000000
scale2u,200g,500b,R11,wqfm_v1.3,37,34,34,1,1,0.029412
scale2u,200g,500b,R12,wqfm_v1.3,37,34,34,1,1,0.029412
scale2u,200g,500b,R13,wqfm_v1.3,37,34,34,2,2,0.058824
scale2u,200g,500b,R14,wqfm_v1.3,37,34,34,1,1,0.029412
scale2u,200g,500b,R15,wqfm_v1.3,37,34,34,0,0,0.000000
scale2u,200g,500b,R16,wqfm_v1.3,37,34,34,0,0,0.000000
scale2u,200g,500b,R17,wqfm_v1.3,37,34,34,2,2,0.058824
scale2u,200g,500b,R18,wqfm_v1.3,37,34,34,1,1,0.029412
scale2u,200g,500b,R19,wqfm_v1.3,37,34,34,0,0,0.000000
scale2u,200g,500b,R1,wqfm_v1.3,37,34,34,2,2,0.058824
scale2u,200g,500b,R20,wqfm_v1.3,37,34,34,0,0,0.000000
scale2u,200g,500b,R2,wqfm_v1.3,37,34,34,0,0,0.000000
scale2u,200g,500b,R3,wqfm_v1.3,37,34,34,0,0,0.000000
scale2u,200g,500b,R4,wqfm_v1.3,37,34,34,1,1,0.029412
scale2u,200g,500b,R5,wqfm_v1.3,37,34,34,0,0,0.000000
scale2u,200g,500b,R6,wqfm_v1.3,37,34,34,1,1,0.029412
scale2u,200g,500b,R7,wqfm_v1.3,37,34,34,1,1,0.029412
scale2u,200g,500b,R8,wqfm_v1.3,37,34,34,1,1,0.029412
scale2u,200g,500b,R9,wqfm_v1.3,37,34,34,1,1,0.029412
noscale,100g,500b,R10,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,100g,500b,R11,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,100g,500b,R12,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,100g,500b,R13,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,100g,500b,R14,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,100g,500b,R15,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,100g,500b,R16,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,100g,500b,R17,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,100g,500b,R18,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,100g,500b,R19,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,100g,500b,R1,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,100g,500b,R20,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,100g,500b,R2,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,100g,500b,R3,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,100g,500b,R4,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,100g,500b,R5,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,100g,500b,R6,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,100g,500b,R7,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,100g,500b,R8,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,100g,500b,R9,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,200g,1000b,R10,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1000b,R11,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1000b,R12,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1000b,R13,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,1000b,R14,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1000b,R15,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1000b,R16,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1000b,R17,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1000b,R18,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1000b,R19,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1000b,R1,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1000b,R20,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1000b,R2,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1000b,R3,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1000b,R4,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1000b,R5,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,1000b,R6,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1000b,R7,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,1000b,R8,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1000b,R9,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1500b,R10,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1500b,R11,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1500b,R12,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1500b,R13,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,1500b,R14,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1500b,R15,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,1500b,R16,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1500b,R17,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1500b,R18,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1500b,R19,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1500b,R1,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1500b,R20,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,1500b,R2,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1500b,R3,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1500b,R4,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1500b,R5,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1500b,R6,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,1500b,R7,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1500b,R8,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,1500b,R9,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,250b,R10,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,200g,250b,R11,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,250b,R12,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,250b,R13,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,200g,250b,R14,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,200g,250b,R15,wqmc_v3.0,37,34,34,5,5,0.147059
noscale,200g,250b,R16,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,250b,R17,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,250b,R18,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,250b,R19,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,250b,R1,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,200g,250b,R20,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,250b,R2,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,250b,R3,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,250b,R4,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,250b,R5,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,200g,250b,R6,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,250b,R7,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,200g,250b,R8,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,200g,250b,R9,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,200g,500b,R10,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,500b,R11,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,500b,R12,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,500b,R13,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,500b,R14,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,500b,R15,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,200g,500b,R16,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,500b,R17,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,500b,R18,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,500b,R19,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,500b,R1,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,500b,R20,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,200g,500b,R2,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,500b,R3,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,500b,R4,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,500b,R5,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,500b,R6,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,200g,500b,R7,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,500b,R8,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,500b,R9,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,true,R10,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,true,R11,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,true,R12,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,true,R13,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,200g,true,R14,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,true,R15,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,true,R16,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,true,R17,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,true,R18,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,true,R19,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,true,R1,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,true,R20,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,true,R2,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,true,R3,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,true,R4,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,true,R5,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,true,R6,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,true,R7,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,200g,true,R8,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,200g,true,R9,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,25g,500b,R10,wqmc_v3.0,37,34,34,5,5,0.147059
noscale,25g,500b,R11,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,25g,500b,R12,wqmc_v3.0,37,34,34,6,6,0.176471
noscale,25g,500b,R13,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,25g,500b,R14,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,25g,500b,R15,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,25g,500b,R16,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,25g,500b,R17,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,25g,500b,R18,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,25g,500b,R19,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,25g,500b,R1,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,25g,500b,R20,wqmc_v3.0,37,34,34,6,6,0.176471
noscale,25g,500b,R2,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,25g,500b,R3,wqmc_v3.0,37,34,34,5,5,0.147059
noscale,25g,500b,R4,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,25g,500b,R5,wqmc_v3.0,37,34,34,5,5,0.147059
noscale,25g,500b,R6,wqmc_v3.0,37,34,34,5,5,0.147059
noscale,25g,500b,R7,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,25g,500b,R8,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,25g,500b,R9,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,400g,500b,R10,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,400g,500b,R11,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,400g,500b,R12,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,400g,500b,R13,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,400g,500b,R14,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,400g,500b,R15,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,400g,500b,R16,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,400g,500b,R17,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,400g,500b,R18,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,400g,500b,R19,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,400g,500b,R1,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,400g,500b,R20,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,400g,500b,R2,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,400g,500b,R3,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,400g,500b,R4,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,400g,500b,R5,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,400g,500b,R6,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,400g,500b,R7,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,400g,500b,R8,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,400g,500b,R9,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,50g,500b,R10,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,50g,500b,R11,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,50g,500b,R12,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,50g,500b,R13,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,50g,500b,R14,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,50g,500b,R15,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,50g,500b,R16,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,50g,500b,R17,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,50g,500b,R18,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,50g,500b,R19,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,50g,500b,R1,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,50g,500b,R20,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,50g,500b,R2,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,50g,500b,R3,wqmc_v3.0,37,34,34,2,2,0.058824
noscale,50g,500b,R4,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,50g,500b,R5,wqmc_v3.0,37,34,34,4,4,0.117647
noscale,50g,500b,R6,wqmc_v3.0,37,34,34,3,3,0.088235
noscale,50g,500b,R7,wqmc_v3.0,37,34,34,6,6,0.176471
noscale,50g,500b,R8,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,50g,500b,R9,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R10,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,800g,500b,R11,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R12,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R13,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R14,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R15,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R16,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,800g,500b,R17,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R18,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R19,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R1,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R20,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,800g,500b,R2,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R3,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R4,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,800g,500b,R5,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R6,wqmc_v3.0,37,34,34,1,1,0.029412
noscale,800g,500b,R7,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R8,wqmc_v3.0,37,34,34,0,0,0.000000
noscale,800g,500b,R9,wqmc_v3.0,37,34,34,0,0,0.000000
scale2d,200g,500b,R10,wqmc_v3.0,37,34,34,2,2,0.058824
scale2d,200g,500b,R11,wqmc_v3.0,37,34,34,1,1,0.029412
scale2d,200g,500b,R12,wqmc_v3.0,37,34,34,2,2,0.058824
scale2d,200g,500b,R13,wqmc_v3.0,37,34,34,1,1,0.029412
scale2d,200g,500b,R14,wqmc_v3.0,37,34,34,2,2,0.058824
scale2d,200g,500b,R15,wqmc_v3.0,37,34,34,1,1,0.029412
scale2d,200g,500b,R16,wqmc_v3.0,37,34,34,2,2,0.058824
scale2d,200g,500b,R17,wqmc_v3.0,37,34,34,3,3,0.088235
scale2d,200g,500b,R18,wqmc_v3.0,37,34,34,2,2,0.058824
scale2d,200g,500b,R19,wqmc_v3.0,37,34,34,3,3,0.088235
scale2d,200g,500b,R1,wqmc_v3.0,37,34,34,2,2,0.058824
scale2d,200g,500b,R20,wqmc_v3.0,37,34,34,3,3,0.088235
scale2d,200g,500b,R2,wqmc_v3.0,37,34,34,1,1,0.029412
scale2d,200g,500b,R3,wqmc_v3.0,37,34,34,2,2,0.058824
scale2d,200g,500b,R4,wqmc_v3.0,37,34,34,1,1,0.029412
scale2d,200g,500b,R5,wqmc_v3.0,37,34,34,3,3,0.088235
scale2d,200g,500b,R6,wqmc_v3.0,37,34,34,0,0,0.000000
scale2d,200g,500b,R7,wqmc_v3.0,37,34,34,1,1,0.029412
scale2d,200g,500b,R8,wqmc_v3.0,37,34,34,3,3,0.088235
scale2d,200g,500b,R9,wqmc_v3.0,37,34,34,3,3,0.088235
scale2u,200g,500b,R10,wqmc_v3.0,37,34,34,0,0,0.000000
scale2u,200g,500b,R11,wqmc_v3.0,37,34,34,1,1,0.029412
scale2u,200g,500b,R12,wqmc_v3.0,37,34,34,1,1,0.029412
scale2u,200g,500b,R13,wqmc_v3.0,37,34,34,2,2,0.058824
scale2u,200g,500b,R14,wqmc_v3.0,37,34,34,1,1,0.029412
scale2u,200g,500b,R15,wqmc_v3.0,37,34,34,1,1,0.029412
scale2u,200g,500b,R16,wqmc_v3.0,37,34,34,0,0,0.000000
scale2u,200g,500b,R17,wqmc_v3.0,37,34,34,2,2,0.058824
scale2u,200g,500b,R18,wqmc_v3.0,37,34,34,1,1,0.029412
scale2u,200g,500b,R19,wqmc_v3.0,37,34,34,0,0,0.000000
scale2u,200g,500b,R1,wqmc_v3.0,37,34,34,1,1,0.029412
scale2u,200g,500b,R20,wqmc_v3.0,37,34,34,0,0,0.000000
scale2u,200g,500b,R2,wqmc_v3.0,37,34,34,0,0,0.000000
scale2u,200g,500b,R3,wqmc_v3.0,37,34,34,0,0,0.000000
scale2u,200g,500b,R4,wqmc_v3.0,37,34,34,1,1,0.029412
scale2u,200g,500b,R5,wqmc_v3.0,37,34,34,0,0,0.000000
scale2u,200g,500b,R6,wqmc_v3.0,37,34,34,2,2,0.058824
scale2u,200g,500b,R7,wqmc_v3.0,37,34,34,1,1,0.029412
scale2u,200g,500b,R8,wqmc_v3.0,37,34,34,1,1,0.029412
scale2u,200g,500b,R9,wqmc_v3.0,37,34,34,2,2,0.058824
