NTAX,STRHT,SRATE,REPL,GTRE,NGEN,MTHD,NODE,real,user,sys
100,2000000,0.000001,01,estimatedgenetre,1000,quartets,heron02,241m26.801s,534m32.009s,287m39.294s
100,2000000,0.000001,01,estimatedgenetre,250,quartets,heron07,60m30.956s,133m25.451s,70m51.888s
100,2000000,0.000001,02,estimatedgenetre,1000,quartets,heron03,253m15.176s,532m46.699s,304m41.980s
100,2000000,0.000001,02,estimatedgenetre,250,quartets,heron04,63m51.788s,134m10.086s,74m35.547s
100,2000000,0.000001,03,estimatedgenetre,1000,quartets,heron05,255m13.132s,536m39.814s,308m38.920s
100,2000000,0.000001,03,estimatedgenetre,250,quartets,heron10,61m20.472s,131m25.766s,72m33.385s
100,2000000,0.000001,04,estimatedgenetre,1000,quartets,heron06,261m41.486s,545m15.899s,309m22.834s
100,2000000,0.000001,04,estimatedgenetre,250,quartets,heron01,62m37.772s,132m34.370s,74m1.325s
100,2000000,0.000001,05,estimatedgenetre,1000,quartets,heron11,242m33.430s,547m15.211s,288m21.396s
100,2000000,0.000001,05,estimatedgenetre,250,quartets,heron06,67m8.990s,132m57.062s,77m53.653s
100,2000000,0.000001,06,estimatedgenetre,1000,quartets,heron09,251m59.844s,535m22.597s,301m29.239s
100,2000000,0.000001,06,estimatedgenetre,250,quartets,heron11,58m36.003s,136m22.421s,68m16.895s
100,2000000,0.000001,07,estimatedgenetre,1000,quartets,heron04,253m35.331s,542m11.663s,298m9.885s
100,2000000,0.000001,07,estimatedgenetre,250,quartets,heron05,65m4.982s,132m55.277s,77m10.507s
100,2000000,0.000001,08,estimatedgenetre,1000,quartets,heron08,252m16.549s,535m19.375s,303m51.694s
100,2000000,0.000001,08,estimatedgenetre,250,quartets,heron03,62m59.112s,132m27.872s,75m13.749s
100,2000000,0.000001,09,estimatedgenetre,1000,quartets,heron07,240m19.502s,532m37.490s,285m35.606s
100,2000000,0.000001,09,estimatedgenetre,250,quartets,heron02,61m29.376s,132m31.857s,72m34.015s
100,2000000,0.000001,10,estimatedgenetre,1000,quartets,heron01,254m28.660s,537m6.352s,304m26.690s
100,2000000,0.000001,10,estimatedgenetre,250,quartets,heron09,62m42.201s,131m28.242s,73m51.359s
100,2000000,0.000001,11,estimatedgenetre,1000,quartets,heron10,243m31.827s,530m8.339s,292m30.003s
100,2000000,0.000001,11,estimatedgenetre,250,quartets,heron08,65m37.343s,134m44.202s,76m40.857s
100,2000000,0.000001,12,estimatedgenetre,1000,quartets,heron00,416m0.107s,928m51.220s,483m28.509s
100,2000000,0.000001,12,estimatedgenetre,250,quartets,heron00,102m2.460s,232m50.637s,115m59.876s
100,2000000,0.000001,13,estimatedgenetre,1000,quartets,heron02,243m40.002s,537m18.070s,288m40.076s
100,2000000,0.000001,13,estimatedgenetre,250,quartets,heron07,62m1.606s,133m7.099s,72m11.767s
100,2000000,0.000001,14,estimatedgenetre,1000,quartets,heron03,254m41.559s,536m13.061s,303m28.198s
100,2000000,0.000001,14,estimatedgenetre,250,quartets,heron01,64m32.084s,134m40.568s,76m46.918s
100,2000000,0.000001,15,estimatedgenetre,1000,quartets,heron09,246m10.071s,528m4.585s,295m7.369s
100,2000000,0.000001,15,estimatedgenetre,250,quartets,heron04,63m26.881s,133m52.875s,73m5.024s
100,2000000,0.000001,16,estimatedgenetre,1000,quartets,heron04,252m29.012s,542m54.031s,299m6.575s
100,2000000,0.000001,16,estimatedgenetre,250,quartets,heron11,61m12.889s,132m25.328s,72m25.719s
100,2000000,0.000001,17,estimatedgenetre,1000,quartets,heron11,241m14.837s,534m10.255s,289m46.144s
100,2000000,0.000001,17,estimatedgenetre,250,quartets,heron03,60m39.728s,131m46.458s,71m55.119s
100,2000000,0.000001,18,estimatedgenetre,1000,quartets,heron06,272m3.902s,542m33.790s,326m23.449s
100,2000000,0.000001,18,estimatedgenetre,250,quartets,heron05,65m19.981s,133m37.490s,76m43.819s
100,2000000,0.000001,19,estimatedgenetre,1000,quartets,heron05,257m48.579s,546m6.380s,308m23.631s
100,2000000,0.000001,19,estimatedgenetre,250,quartets,heron02,62m25.750s,132m36.326s,73m28.019s
100,2000000,0.000001,20,estimatedgenetre,1000,quartets,heron08,261m37.382s,544m47.635s,310m10.387s
100,2000000,0.000001,20,estimatedgenetre,250,quartets,heron10,63m33.559s,131m14.580s,75m0.516s
100,2000000,0.000001,21,estimatedgenetre,1000,quartets,heron07,246m16.691s,544m12.184s,290m27.317s
100,2000000,0.000001,21,estimatedgenetre,250,quartets,heron09,62m32.557s,131m11.100s,73m45.483s
100,2000000,0.000001,22,estimatedgenetre,1000,quartets,heron01,248m35.410s,537m42.675s,298m24.693s
100,2000000,0.000001,22,estimatedgenetre,250,quartets,heron06,67m59.582s,133m57.753s,79m23.307s
100,2000000,0.000001,23,estimatedgenetre,1000,quartets,heron10,247m51.429s,537m27.065s,298m10.860s
100,2000000,0.000001,23,estimatedgenetre,250,quartets,heron08,66m4.365s,135m0.249s,77m22.461s
100,2000000,0.000001,24,estimatedgenetre,1000,quartets,heron00,418m50.641s,952m9.918s,484m18.503s
100,2000000,0.000001,24,estimatedgenetre,250,quartets,heron00,103m12.505s,231m50.648s,117m20.727s
100,2000000,0.000001,25,estimatedgenetre,1000,quartets,heron02,236m40.736s,537m7.974s,278m37.552s
100,2000000,0.000001,25,estimatedgenetre,250,quartets,heron07,61m40.573s,134m41.600s,71m58.318s
100,2000000,0.000001,26,estimatedgenetre,1000,quartets,heron03,250m2.190s,531m23.404s,298m14.380s
100,2000000,0.000001,26,estimatedgenetre,250,quartets,heron01,60m28.275s,132m36.547s,72m3.376s
100,2000000,0.000001,27,estimatedgenetre,1000,quartets,heron09,247m11.697s,524m36.046s,298m41.142s
100,2000000,0.000001,27,estimatedgenetre,250,quartets,heron03,63m48.980s,130m39.658s,75m15.556s
100,2000000,0.000001,28,estimatedgenetre,1000,quartets,heron11,225m38.540s,537m46.316s,262m49.887s
100,2000000,0.000001,28,estimatedgenetre,250,quartets,heron05,65m46.238s,133m36.726s,77m14.833s
100,2000000,0.000001,29,estimatedgenetre,1000,quartets,heron04,254m5.008s,540m3.149s,301m12.676s
100,2000000,0.000001,29,estimatedgenetre,250,quartets,heron02,61m29.127s,132m44.862s,72m6.727s
100,2000000,0.000001,30,estimatedgenetre,1000,quartets,heron06,266m45.618s,544m9.024s,318m38.285s
100,2000000,0.000001,30,estimatedgenetre,250,quartets,heron06,68m35.733s,136m6.985s,81m18.502s
100,2000000,0.000001,31,estimatedgenetre,1000,quartets,heron05,254m46.181s,535m53.004s,306m56.669s
100,2000000,0.000001,31,estimatedgenetre,250,quartets,heron04,64m46.923s,134m0.683s,75m50.595s
100,2000000,0.000001,32,estimatedgenetre,1000,quartets,heron08,250m3.710s,551m35.560s,295m38.868s
100,2000000,0.000001,32,estimatedgenetre,250,quartets,heron09,62m34.968s,131m53.710s,73m31.546s
100,2000000,0.000001,33,estimatedgenetre,1000,quartets,heron07,247m6.024s,538m24.337s,295m32.630s
100,2000000,0.000001,33,estimatedgenetre,250,quartets,heron10,62m23.455s,130m58.417s,74m6.637s
100,2000000,0.000001,34,estimatedgenetre,1000,quartets,heron01,252m38.324s,536m19.254s,303m52.580s
100,2000000,0.000001,34,estimatedgenetre,250,quartets,heron08,66m33.396s,136m0.933s,78m0.635s
100,2000000,0.000001,35,estimatedgenetre,1000,quartets,heron10,241m44.816s,530m32.737s,289m13.059s
100,2000000,0.000001,35,estimatedgenetre,250,quartets,heron11,61m3.568s,132m55.218s,71m54.967s
100,2000000,0.000001,36,estimatedgenetre,1000,quartets,heron02,241m35.354s,540m50.921s,288m54.568s
100,2000000,0.000001,36,estimatedgenetre,250,quartets,heron07,62m55.048s,132m22.726s,74m0.639s
100,2000000,0.000001,37,estimatedgenetre,1000,quartets,heron03,253m50.120s,535m51.899s,305m2.992s
100,2000000,0.000001,37,estimatedgenetre,250,quartets,heron01,64m43.959s,133m51.689s,76m39.377s
100,2000000,0.000001,38,estimatedgenetre,1000,quartets,heron11,243m43.112s,532m39.643s,290m10.541s
100,2000000,0.000001,38,estimatedgenetre,250,quartets,heron06,66m54.134s,136m1.519s,79m3.660s
100,2000000,0.000001,39,estimatedgenetre,1000,quartets,heron09,246m10.951s,528m28.684s,294m24.962s
100,2000000,0.000001,39,estimatedgenetre,250,quartets,heron03,66m3.027s,132m21.942s,77m22.576s
100,2000000,0.000001,40,estimatedgenetre,1000,quartets,heron04,250m53.369s,540m46.192s,297m51.134s
100,2000000,0.000001,40,estimatedgenetre,250,quartets,heron04,64m0.633s,134m45.749s,74m53.757s
100,2000000,0.000001,41,estimatedgenetre,1000,quartets,heron05,257m6.952s,535m58.006s,312m54.962s
100,2000000,0.000001,41,estimatedgenetre,250,quartets,heron02,59m52.036s,133m28.817s,70m18.134s
100,2000000,0.000001,42,estimatedgenetre,1000,quartets,heron06,263m37.701s,542m59.226s,312m28.326s
100,2000000,0.000001,42,estimatedgenetre,250,quartets,heron10,61m9.996s,132m17.611s,71m13.939s
100,2000000,0.000001,43,estimatedgenetre,1000,quartets,heron07,233m46.203s,539m26.969s,275m36.170s
100,2000000,0.000001,43,estimatedgenetre,250,quartets,heron05,65m34.611s,134m4.675s,77m11.603s
100,2000000,0.000001,44,estimatedgenetre,1000,quartets,heron08,258m7.503s,542m17.666s,307m4.819s
100,2000000,0.000001,44,estimatedgenetre,250,quartets,heron09,63m1.682s,130m51.149s,74m2.623s
100,2000000,0.000001,45,estimatedgenetre,1000,quartets,heron10,246m0.668s,533m39.711s,295m28.962s
100,2000000,0.000001,45,estimatedgenetre,250,quartets,heron08,64m48.907s,134m22.787s,76m6.862s
100,2000000,0.000001,46,estimatedgenetre,1000,quartets,heron01,251m5.002s,533m58.188s,304m8.756s
100,2000000,0.000001,46,estimatedgenetre,250,quartets,heron11,62m20.987s,132m38.517s,73m10.103s
100,2000000,0.000001,47,estimatedgenetre,1000,quartets,heron00,396m49.252s,928m53.182s,465m28.824s
100,2000000,0.000001,47,estimatedgenetre,250,quartets,heron00,104m7.239s,232m10.766s,120m47.642s
100,2000000,0.000001,48,estimatedgenetre,1000,quartets,heron02,239m22.836s,538m23.209s,283m8.133s
100,2000000,0.000001,48,estimatedgenetre,250,quartets,heron07,60m50.439s,131m47.422s,70m50.030s
100,2000000,0.000001,49,estimatedgenetre,1000,quartets,heron11,243m0.595s,533m58.936s,289m26.845s
100,2000000,0.000001,49,estimatedgenetre,250,quartets,heron01,63m39.153s,132m48.149s,75m27.235s
100,2000000,0.000001,50,estimatedgenetre,1000,quartets,heron09,245m12.818s,527m34.269s,296m4.347s
100,2000000,0.000001,50,estimatedgenetre,250,quartets,heron10,61m52.716s,130m49.340s,72m36.859s
10,2000000,0.000001,01,estimatedgenetre,1000,quartets,heron00,0m20.022s,0m10.279s,0m18.098s
10,2000000,0.000001,01,estimatedgenetre,250,quartets,heron00,0m5.974s,0m3.732s,0m7.113s
10,2000000,0.000001,02,estimatedgenetre,1000,quartets,heron01,0m12.745s,0m5.605s,0m10.945s
10,2000000,0.000001,02,estimatedgenetre,250,quartets,heron01,0m3.755s,0m2.193s,0m5.028s
10,2000000,0.000001,03,estimatedgenetre,1000,quartets,heron02,0m12.383s,0m5.677s,0m11.305s
10,2000000,0.000001,03,estimatedgenetre,250,quartets,heron02,0m3.852s,0m2.292s,0m5.137s
10,2000000,0.000001,04,estimatedgenetre,1000,quartets,heron03,0m11.926s,0m5.593s,0m11.145s
10,2000000,0.000001,04,estimatedgenetre,250,quartets,heron03,0m3.850s,0m2.174s,0m4.901s
10,2000000,0.000001,05,estimatedgenetre,1000,quartets,heron04,0m12.265s,0m5.813s,0m11.310s
10,2000000,0.000001,05,estimatedgenetre,250,quartets,heron04,0m3.943s,0m2.158s,0m4.748s
10,2000000,0.000001,06,estimatedgenetre,1000,quartets,heron05,0m12.903s,0m5.571s,0m11.357s
10,2000000,0.000001,06,estimatedgenetre,250,quartets,heron05,0m3.982s,0m2.121s,0m4.626s
10,2000000,0.000001,07,estimatedgenetre,1000,quartets,heron06,0m14.485s,0m5.758s,0m11.297s
10,2000000,0.000001,07,estimatedgenetre,250,quartets,heron06,0m5.383s,0m2.255s,0m5.083s
10,2000000,0.000001,08,estimatedgenetre,1000,quartets,heron07,0m12.573s,0m5.707s,0m11.210s
10,2000000,0.000001,08,estimatedgenetre,250,quartets,heron07,0m3.773s,0m2.203s,0m4.938s
10,2000000,0.000001,09,estimatedgenetre,1000,quartets,heron08,0m12.196s,0m5.718s,0m11.097s
10,2000000,0.000001,09,estimatedgenetre,250,quartets,heron08,0m3.836s,0m2.207s,0m5.064s
10,2000000,0.000001,10,estimatedgenetre,1000,quartets,heron09,0m15.138s,0m5.407s,0m10.741s
10,2000000,0.000001,10,estimatedgenetre,250,quartets,heron09,0m6.177s,0m2.146s,0m5.075s
10,2000000,0.000001,11,estimatedgenetre,1000,quartets,heron10,0m12.415s,0m5.556s,0m11.290s
10,2000000,0.000001,11,estimatedgenetre,250,quartets,heron10,0m3.907s,0m2.212s,0m5.050s
10,2000000,0.000001,12,estimatedgenetre,1000,quartets,heron11,0m11.896s,0m5.648s,0m11.039s
10,2000000,0.000001,12,estimatedgenetre,250,quartets,heron11,0m3.740s,0m2.222s,0m4.881s
10,2000000,0.000001,13,estimatedgenetre,1000,quartets,heron01,0m12.433s,0m5.703s,0m11.402s
10,2000000,0.000001,13,estimatedgenetre,250,quartets,heron00,0m5.628s,0m3.789s,0m7.204s
10,2000000,0.000001,14,estimatedgenetre,1000,quartets,heron02,0m12.062s,0m5.699s,0m11.136s
10,2000000,0.000001,14,estimatedgenetre,250,quartets,heron01,0m3.634s,0m2.247s,0m5.197s
10,2000000,0.000001,15,estimatedgenetre,1000,quartets,heron03,0m11.431s,0m5.657s,0m11.035s
10,2000000,0.000001,15,estimatedgenetre,250,quartets,heron02,0m3.650s,0m2.246s,0m4.950s
10,2000000,0.000001,16,estimatedgenetre,1000,quartets,heron04,0m12.306s,0m5.755s,0m11.203s
10,2000000,0.000001,16,estimatedgenetre,250,quartets,heron03,0m3.837s,0m2.091s,0m4.544s
10,2000000,0.000001,17,estimatedgenetre,1000,quartets,heron05,0m12.070s,0m5.709s,0m11.290s
10,2000000,0.000001,17,estimatedgenetre,250,quartets,heron04,0m3.641s,0m2.252s,0m5.088s
10,2000000,0.000001,18,estimatedgenetre,1000,quartets,heron06,0m12.720s,0m5.615s,0m11.453s
10,2000000,0.000001,18,estimatedgenetre,250,quartets,heron05,0m3.772s,0m2.247s,0m4.756s
10,2000000,0.000001,19,estimatedgenetre,1000,quartets,heron07,0m11.682s,0m5.895s,0m10.969s
10,2000000,0.000001,19,estimatedgenetre,250,quartets,heron06,0m4.396s,0m2.234s,0m5.012s
10,2000000,0.000001,20,estimatedgenetre,1000,quartets,heron08,0m13.023s,0m5.733s,0m11.407s
10,2000000,0.000001,20,estimatedgenetre,250,quartets,heron07,0m3.572s,0m2.230s,0m5.060s
10,2000000,0.000001,21,estimatedgenetre,1000,quartets,heron09,0m12.820s,0m5.629s,0m11.105s
10,2000000,0.000001,21,estimatedgenetre,250,quartets,heron08,0m3.666s,0m2.242s,0m5.148s
10,2000000,0.000001,22,estimatedgenetre,1000,quartets,heron10,0m11.698s,0m5.594s,0m11.164s
10,2000000,0.000001,22,estimatedgenetre,250,quartets,heron09,0m4.616s,0m2.220s,0m5.050s
10,2000000,0.000001,23,estimatedgenetre,1000,quartets,heron11,0m11.611s,0m5.709s,0m11.241s
10,2000000,0.000001,23,estimatedgenetre,250,quartets,heron10,0m3.578s,0m2.214s,0m5.034s
10,2000000,0.000001,24,estimatedgenetre,1000,quartets,heron00,0m19.837s,0m10.233s,0m18.075s
