NTAX,STRHT,SRATE,REPL,GTRE,NGEN,MTHD,NODE,real,user,sys
10,2000000,0.000001,24,estimatedgenetre,250,quartets,heron11,0m3.545s,0m2.172s,0m5.090s
10,2000000,0.000001,25,estimatedgenetre,1000,quartets,heron01,0m12.522s,0m5.775s,0m11.242s
10,2000000,0.000001,25,estimatedgenetre,250,quartets,heron00,0m5.643s,0m3.734s,0m6.882s
10,2000000,0.000001,26,estimatedgenetre,1000,quartets,heron02,0m12.148s,0m5.690s,0m11.010s
10,2000000,0.000001,26,estimatedgenetre,250,quartets,heron01,0m3.944s,0m2.263s,0m4.992s
10,2000000,0.000001,27,estimatedgenetre,1000,quartets,heron03,0m11.663s,0m5.575s,0m10.641s
10,2000000,0.000001,27,estimatedgenetre,250,quartets,heron02,0m3.960s,0m2.220s,0m5.126s
10,2000000,0.000001,28,estimatedgenetre,1000,quartets,heron04,0m12.549s,0m5.652s,0m10.752s
10,2000000,0.000001,28,estimatedgenetre,250,quartets,heron03,0m3.747s,0m2.189s,0m4.969s
10,2000000,0.000001,29,estimatedgenetre,1000,quartets,heron05,0m12.334s,0m5.640s,0m11.134s
10,2000000,0.000001,29,estimatedgenetre,250,quartets,heron04,0m3.622s,0m2.168s,0m5.122s
10,2000000,0.000001,30,estimatedgenetre,1000,quartets,heron06,0m12.898s,0m5.641s,0m11.183s
10,2000000,0.000001,30,estimatedgenetre,250,quartets,heron05,0m3.646s,0m2.180s,0m5.072s
10,2000000,0.000001,31,estimatedgenetre,1000,quartets,heron07,0m11.917s,0m5.654s,0m11.170s
10,2000000,0.000001,31,estimatedgenetre,250,quartets,heron06,0m4.581s,0m2.257s,0m5.046s
10,2000000,0.000001,32,estimatedgenetre,1000,quartets,heron08,0m12.371s,0m5.589s,0m11.136s
10,2000000,0.000001,32,estimatedgenetre,250,quartets,heron07,0m3.774s,0m2.272s,0m5.030s
10,2000000,0.000001,33,estimatedgenetre,1000,quartets,heron09,0m13.071s,0m5.726s,0m11.105s
10,2000000,0.000001,33,estimatedgenetre,250,quartets,heron08,0m3.642s,0m2.146s,0m5.058s
10,2000000,0.000001,34,estimatedgenetre,1000,quartets,heron10,0m11.773s,0m5.717s,0m11.185s
10,2000000,0.000001,34,estimatedgenetre,250,quartets,heron09,0m4.346s,0m2.234s,0m5.136s
10,2000000,0.000001,35,estimatedgenetre,1000,quartets,heron11,0m11.542s,0m5.781s,0m11.123s
10,2000000,0.000001,35,estimatedgenetre,250,quartets,heron10,0m3.605s,0m2.010s,0m3.802s
10,2000000,0.000001,36,estimatedgenetre,1000,quartets,heron01,0m12.348s,0m5.678s,0m10.911s
10,2000000,0.000001,36,estimatedgenetre,250,quartets,heron11,0m3.744s,0m2.200s,0m5.035s
10,2000000,0.000001,37,estimatedgenetre,1000,quartets,heron02,0m12.005s,0m5.691s,0m11.061s
10,2000000,0.000001,37,estimatedgenetre,250,quartets,heron01,0m3.664s,0m2.118s,0m5.138s
10,2000000,0.000001,38,estimatedgenetre,1000,quartets,heron03,0m11.441s,0m5.674s,0m11.210s
10,2000000,0.000001,38,estimatedgenetre,250,quartets,heron02,0m3.789s,0m2.196s,0m5.162s
10,2000000,0.000001,39,estimatedgenetre,1000,quartets,heron04,0m12.253s,0m5.785s,0m11.216s
10,2000000,0.000001,39,estimatedgenetre,250,quartets,heron03,0m3.550s,0m2.122s,0m4.617s
10,2000000,0.000001,40,estimatedgenetre,1000,quartets,heron05,0m12.269s,0m5.655s,0m11.265s
10,2000000,0.000001,40,estimatedgenetre,250,quartets,heron04,0m3.657s,0m2.121s,0m4.984s
10,2000000,0.000001,41,estimatedgenetre,1000,quartets,heron06,0m12.426s,0m5.767s,0m11.005s
10,2000000,0.000001,41,estimatedgenetre,250,quartets,heron05,0m3.630s,0m2.150s,0m5.184s
10,2000000,0.000001,42,estimatedgenetre,1000,quartets,heron07,0m11.756s,0m5.671s,0m11.119s
10,2000000,0.000001,42,estimatedgenetre,250,quartets,heron06,0m4.218s,0m2.143s,0m4.505s
10,2000000,0.000001,43,estimatedgenetre,1000,quartets,heron08,0m11.934s,0m5.638s,0m11.305s
10,2000000,0.000001,43,estimatedgenetre,250,quartets,heron07,0m3.585s,0m2.221s,0m5.122s
10,2000000,0.000001,44,estimatedgenetre,1000,quartets,heron09,0m12.870s,0m5.623s,0m10.986s
10,2000000,0.000001,44,estimatedgenetre,250,quartets,heron08,0m3.882s,0m2.188s,0m4.911s
10,2000000,0.000001,45,estimatedgenetre,1000,quartets,heron10,0m11.754s,0m5.670s,0m11.248s
10,2000000,0.000001,45,estimatedgenetre,250,quartets,heron09,0m4.478s,0m2.074s,0m4.744s
10,2000000,0.000001,46,estimatedgenetre,1000,quartets,heron11,0m11.545s,0m5.662s,0m10.980s
10,2000000,0.000001,46,estimatedgenetre,250,quartets,heron10,0m3.562s,0m2.196s,0m5.093s
10,2000000,0.000001,47,estimatedgenetre,1000,quartets,heron00,0m19.658s,0m10.262s,0m17.977s
10,2000000,0.000001,47,estimatedgenetre,250,quartets,heron11,0m3.570s,0m2.238s,0m4.927s
10,2000000,0.000001,48,estimatedgenetre,1000,quartets,heron01,0m12.442s,0m5.751s,0m11.442s
10,2000000,0.000001,48,estimatedgenetre,250,quartets,heron00,0m5.730s,0m3.746s,0m6.926s
10,2000000,0.000001,49,estimatedgenetre,1000,quartets,heron02,0m11.961s,0m5.737s,0m11.207s
10,2000000,0.000001,49,estimatedgenetre,250,quartets,heron01,0m3.744s,0m2.188s,0m4.995s
10,2000000,0.000001,50,estimatedgenetre,1000,quartets,heron03,0m11.343s,0m5.657s,0m11.226s
10,2000000,0.000001,50,estimatedgenetre,250,quartets,heron02,0m3.764s,0m2.241s,0m5.100s
50,2000000,0.000001,01,estimatedgenetre,1000,quartets,heron02,14m25.665s,33m55.084s,16m39.053s
50,2000000,0.000001,01,estimatedgenetre,250,quartets,heron03,3m57.020s,8m18.839s,4m34.394s
50,2000000,0.000001,02,estimatedgenetre,1000,quartets,heron05,15m31.617s,35m16.544s,18m7.682s
50,2000000,0.000001,02,estimatedgenetre,250,quartets,heron04,3m54.731s,8m47.068s,4m28.176s
50,2000000,0.000001,03,estimatedgenetre,1000,quartets,heron07,14m46.389s,34m15.745s,17m1.149s
50,2000000,0.000001,03,estimatedgenetre,250,quartets,heron05,4m4.005s,8m35.524s,4m42.835s
50,2000000,0.000001,04,estimatedgenetre,1000,quartets,heron08,15m25.516s,34m53.411s,17m41.472s
50,2000000,0.000001,04,estimatedgenetre,250,quartets,heron06,4m3.261s,8m36.850s,4m40.892s
50,2000000,0.000001,05,estimatedgenetre,1000,quartets,heron09,14m50.985s,34m22.758s,17m11.668s
50,2000000,0.000001,05,estimatedgenetre,250,quartets,heron07,3m51.407s,8m28.413s,4m22.752s
50,2000000,0.000001,06,estimatedgenetre,1000,quartets,heron01,15m26.792s,35m17.806s,18m7.395s
50,2000000,0.000001,06,estimatedgenetre,250,quartets,heron08,3m59.393s,8m32.828s,4m37.106s
50,2000000,0.000001,07,estimatedgenetre,1000,quartets,heron04,15m12.271s,35m35.377s,17m24.229s
50,2000000,0.000001,07,estimatedgenetre,250,quartets,heron09,3m51.458s,8m27.494s,4m22.922s
50,2000000,0.000001,08,estimatedgenetre,1000,quartets,heron06,15m12.191s,35m22.292s,17m44.275s
50,2000000,0.000001,08,estimatedgenetre,250,quartets,heron10,3m42.319s,8m25.602s,4m14.250s
50,2000000,0.000001,09,estimatedgenetre,1000,quartets,heron03,15m30.135s,34m11.589s,18m6.994s
50,2000000,0.000001,09,estimatedgenetre,250,quartets,heron11,3m47.967s,8m23.620s,4m21.903s
50,2000000,0.000001,10,estimatedgenetre,1000,quartets,heron10,14m44.950s,34m31.680s,17m16.823s
50,2000000,0.000001,10,estimatedgenetre,250,quartets,heron00,7m14.355s,16m27.196s,8m12.408s
50,2000000,0.000001,11,estimatedgenetre,1000,quartets,heron11,14m39.751s,34m45.714s,16m56.300s
50,2000000,0.000001,11,estimatedgenetre,250,quartets,heron01,3m49.286s,8m44.072s,4m24.577s
50,2000000,0.000001,12,estimatedgenetre,1000,quartets,heron00,27m23.944s,64m26.553s,30m52.435s
50,2000000,0.000001,12,estimatedgenetre,250,quartets,heron02,3m43.139s,8m40.196s,4m15.818s
50,2000000,0.000001,13,estimatedgenetre,1000,quartets,heron02,14m26.002s,35m37.554s,16m34.150s
50,2000000,0.000001,13,estimatedgenetre,250,quartets,heron03,3m51.832s,8m45.622s,4m25.589s
50,2000000,0.000001,14,estimatedgenetre,1000,quartets,heron09,14m57.254s,33m59.770s,17m18.551s
50,2000000,0.000001,14,estimatedgenetre,250,quartets,heron07,3m43.537s,8m32.472s,4m14.576s
50,2000000,0.000001,15,estimatedgenetre,1000,quartets,heron08,14m41.499s,35m2.706s,16m41.558s
50,2000000,0.000001,15,estimatedgenetre,250,quartets,heron10,3m46.058s,8m31.449s,4m22.410s
50,2000000,0.000001,16,estimatedgenetre,1000,quartets,heron05,15m35.301s,34m37.943s,18m12.191s
50,2000000,0.000001,16,estimatedgenetre,250,quartets,heron11,3m44.605s,8m26.297s,4m14.840s
50,2000000,0.000001,17,estimatedgenetre,1000,quartets,heron07,14m38.529s,34m50.911s,16m51.601s
50,2000000,0.000001,17,estimatedgenetre,250,quartets,heron05,3m56.856s,8m41.941s,4m32.910s
50,2000000,0.000001,18,estimatedgenetre,1000,quartets,heron01,15m19.672s,34m55.482s,17m57.877s
50,2000000,0.000001,18,estimatedgenetre,250,quartets,heron06,4m7.455s,8m40.619s,4m41.310s
50,2000000,0.000001,19,estimatedgenetre,1000,quartets,heron04,15m33.565s,34m54.940s,17m59.463s
50,2000000,0.000001,19,estimatedgenetre,250,quartets,heron02,3m42.579s,8m27.397s,4m14.154s
50,2000000,0.000001,20,estimatedgenetre,1000,quartets,heron06,15m56.001s,35m9.780s,18m30.925s
50,2000000,0.000001,20,estimatedgenetre,250,quartets,heron04,3m57.099s,8m33.209s,4m30.129s
50,2000000,0.000001,21,estimatedgenetre,1000,quartets,heron03,14m45.290s,34m2.884s,17m16.819s
50,2000000,0.000001,21,estimatedgenetre,250,quartets,heron08,3m45.971s,8m59.328s,4m15.365s
50,2000000,0.000001,22,estimatedgenetre,1000,quartets,heron10,14m54.594s,34m21.779s,17m29.927s
50,2000000,0.000001,22,estimatedgenetre,250,quartets,heron09,3m50.851s,8m23.328s,4m27.918s
50,2000000,0.000001,23,estimatedgenetre,1000,quartets,heron11,14m33.448s,34m35.647s,16m42.390s
50,2000000,0.000001,23,estimatedgenetre,250,quartets,heron01,3m52.417s,8m37.139s,4m29.782s
50,2000000,0.000001,24,estimatedgenetre,1000,quartets,heron02,14m23.498s,34m58.022s,16m30.752s
50,2000000,0.000001,24,estimatedgenetre,250,quartets,heron00,7m0.827s,16m4.555s,7m55.729s
50,2000000,0.000001,25,estimatedgenetre,1000,quartets,heron08,15m27.101s,35m7.526s,17m44.672s
50,2000000,0.000001,25,estimatedgenetre,250,quartets,heron03,3m57.687s,8m15.579s,4m35.261s
50,2000000,0.000001,26,estimatedgenetre,1000,quartets,heron09,15m8.700s,34m13.846s,17m27.755s
50,2000000,0.000001,26,estimatedgenetre,250,quartets,heron10,3m51.795s,8m45.590s,4m29.469s
50,2000000,0.000001,27,estimatedgenetre,1000,quartets,heron05,14m54.870s,34m58.625s,17m23.110s
50,2000000,0.000001,27,estimatedgenetre,250,quartets,heron05,3m53.372s,8m47.880s,4m30.016s
50,2000000,0.000001,28,estimatedgenetre,1000,quartets,heron07,14m50.441s,34m21.228s,17m11.466s
50,2000000,0.000001,28,estimatedgenetre,250,quartets,heron11,3m45.517s,8m30.820s,4m18.595s
50,2000000,0.000001,29,estimatedgenetre,1000,quartets,heron01,15m19.354s,35m17.196s,17m47.415s
50,2000000,0.000001,29,estimatedgenetre,250,quartets,heron08,3m52.558s,8m57.251s,4m21.277s
50,2000000,0.000001,30,estimatedgenetre,1000,quartets,heron04,15m9.803s,36m35.072s,17m12.341s
50,2000000,0.000001,30,estimatedgenetre,250,quartets,heron09,3m52.338s,8m29.477s,4m24.377s
50,2000000,0.000001,31,estimatedgenetre,1000,quartets,heron00,27m8.038s,65m7.149s,30m34.159s
50,2000000,0.000001,31,estimatedgenetre,250,quartets,heron02,3m41.355s,8m42.966s,4m12.059s
50,2000000,0.000001,32,estimatedgenetre,1000,quartets,heron06,15m41.360s,35m15.304s,18m16.039s
50,2000000,0.000001,32,estimatedgenetre,250,quartets,heron04,3m56.522s,8m35.980s,4m27.709s
50,2000000,0.000001,33,estimatedgenetre,1000,quartets,heron10,14m47.858s,34m17.593s,17m14.715s
50,2000000,0.000001,33,estimatedgenetre,250,quartets,heron07,3m44.381s,8m39.401s,4m17.501s
50,2000000,0.000001,34,estimatedgenetre,1000,quartets,heron11,14m28.433s,34m57.388s,16m42.771s
50,2000000,0.000001,34,estimatedgenetre,250,quartets,heron01,3m47.767s,8m51.542s,4m18.753s
50,2000000,0.000001,35,estimatedgenetre,1000,quartets,heron03,15m13.672s,33m55.085s,17m45.082s
50,2000000,0.000001,35,estimatedgenetre,250,quartets,heron06,4m2.043s,8m56.664s,4m36.004s
50,2000000,0.000001,36,estimatedgenetre,1000,quartets,heron02,14m49.987s,34m22.071s,17m7.609s
50,2000000,0.000001,36,estimatedgenetre,250,quartets,heron03,3m57.442s,8m20.478s,4m33.013s
50,2000000,0.000001,37,estimatedgenetre,1000,quartets,heron08,15m19.901s,35m23.982s,17m30.919s
50,2000000,0.000001,37,estimatedgenetre,250,quartets,heron10,3m48.364s,8m24.500s,4m26.271s
50,2000000,0.000001,38,estimatedgenetre,1000,quartets,heron09,15m1.269s,34m8.270s,17m29.481s
50,2000000,0.000001,38,estimatedgenetre,250,quartets,heron11,3m42.790s,8m39.374s,4m13.685s
50,2000000,0.000001,39,estimatedgenetre,1000,quartets,heron04,15m32.297s,35m4.855s,17m51.654s
50,2000000,0.000001,39,estimatedgenetre,250,quartets,heron08,3m57.319s,8m39.864s,4m29.285s
50,2000000,0.000001,40,estimatedgenetre,1000,quartets,heron07,14m30.962s,34m19.559s,16m40.874s
50,2000000,0.000001,40,estimatedgenetre,250,quartets,heron09,3m50.443s,8m22.907s,4m21.307s
50,2000000,0.000001,41,estimatedgenetre,1000,quartets,heron05,15m19.275s,34m23.905s,18m10.032s
50,2000000,0.000001,41,estimatedgenetre,250,quartets,heron02,3m32.244s,8m59.843s,3m58.274s
50,2000000,0.000001,42,estimatedgenetre,1000,quartets,heron06,15m43.109s,35m3.129s,18m13.858s
50,2000000,0.000001,42,estimatedgenetre,250,quartets,heron05,3m53.586s,8m47.661s,4m27.918s
50,2000000,0.000001,43,estimatedgenetre,1000,quartets,heron10,14m50.656s,35m9.948s,17m11.579s
50,2000000,0.000001,43,estimatedgenetre,250,quartets,heron07,3m48.458s,8m39.059s,4m24.357s
50,2000000,0.000001,44,estimatedgenetre,1000,quartets,heron01,14m49.299s,35m17.841s,17m7.605s
50,2000000,0.000001,44,estimatedgenetre,250,quartets,heron01,3m54.916s,8m42.810s,4m33.781s
50,2000000,0.000001,45,estimatedgenetre,1000,quartets,heron11,14m59.218s,34m2.228s,17m12.327s
50,2000000,0.000001,45,estimatedgenetre,250,quartets,heron04,3m53.758s,8m57.726s,4m23.885s
50,2000000,0.000001,46,estimatedgenetre,1000,quartets,heron03,15m8.790s,34m41.228s,17m37.135s
50,2000000,0.000001,46,estimatedgenetre,250,quartets,heron06,4m1.850s,8m35.578s,4m38.243s
50,2000000,0.000001,47,estimatedgenetre,1000,quartets,heron02,14m44.869s,34m52.278s,17m5.183s
50,2000000,0.000001,47,estimatedgenetre,250,quartets,heron00,7m4.343s,16m0.963s,8m0.050s
50,2000000,0.000001,48,estimatedgenetre,1000,quartets,heron00,26m50.414s,64m25.379s,30m21.296s
50,2000000,0.000001,48,estimatedgenetre,250,quartets,heron03,3m52.473s,8m35.128s,4m25.290s
50,2000000,0.000001,49,estimatedgenetre,1000,quartets,heron08,15m11.242s,35m26.907s,17m27.182s
50,2000000,0.000001,49,estimatedgenetre,250,quartets,heron10,3m45.391s,8m39.128s,4m18.184s
50,2000000,0.000001,50,estimatedgenetre,1000,quartets,heron09,14m45.147s,34m53.233s,16m56.346s
50,2000000,0.000001,50,estimatedgenetre,250,quartets,heron11,3m40.515s,8m35.418s,4m9.255s
